,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20191112T03-05,0,3390,4967,798,158,0,2554,201
20191112T02-05,0,3420,4945,798,159,0,2618,192
20191112T01-05,0,3437,5050,813,166,0,2799,192
20191112T00-05,0,4104,5174,835,168,0,3312,214
20191111T23-05,0,4403,5306,878,173,0,3570,261
20191111T22-05,0,5641,5344,952,181,0,3700,250
20191111T21-05,0,6001,5342,1017,181,0,3729,278
20191111T20-05,0,6086,5354,1006,184,0,3754,298
20191111T19-05,0,6418,5365,1037,177,0,3856,316
20191111T18-05,0,6433,5376,1039,177,0,3858,304
20191111T17-05,0,5915,5358,1023,176,0,3721,280
20191111T16-05,0,5555,5322,949,181,0,3691,287
20191111T15-05,0,5404,5329,942,182,0,3649,260
20191111T14-05,0,4828,5331,946,186,0,3727,230
20191111T13-05,0,4641,5333,947,186,0,3760,215
20191111T12-05,0,4489,5338,948,186,0,3708,194
20191111T11-05,0,4543,5326,956,184,0,3846,176
20191111T10-05,0,4650,5339,1030,191,0,3729,129
20191111T09-05,0,4568,5329,1032,190,0,3571,139
20191111T08-05,0,4475,5316,1018,178,0,3661,93
20191111T07-05,0,3867,5321,973,173,0,3368,85
20191111T06-05,0,3485,5179,901,170,0,3363,81
20191111T05-05,0,3195,5033,841,168,0,3213,74
20191111T04-05,0,3082,4892,799,161,0,2921,44
20191111T03-05,0,3105,4892,798,163,0,2757,66
20191111T02-05,0,3083,4952,851,164,0,2811,68
20191111T01-05,0,3112,5029,811,172,0,3019,49
20191111T00-05,0,3565,5074,819,167,0,3369,65
20191110T23-05,0,3760,5300,871,184,0,3597,101
20191110T22-05,0,4252,5312,961,195,0,3671,156
20191110T21-05,0,4634,5311,959,197,0,3560,244
20191110T20-05,0,4859,5322,1023,201,0,3631,305
20191110T19-05,0,4917,5335,1037,199,0,3855,421
20191110T18-05,0,4998,5331,1034,197,0,3786,468
20191110T17-05,0,4541,5307,977,198,0,3542,584
20191110T16-05,0,4341,5308,972,197,0,3564,703
20191110T15-05,0,3973,5293,942,206,0,3621,843
20191110T14-05,0,3869,5301,904,209,0,3520,844
20191110T13-05,0,4010,5299,905,208,0,3648,857
20191110T12-05,0,4210,5317,914,215,0,3435,962
20191110T11-05,0,3985,5309,911,211,0,3520,882
20191110T10-05,0,3791,5313,918,209,0,3296,898
20191110T09-05,0,3902,5309,915,203,0,2944,834
20191110T08-05,0,3775,5319,921,203,0,2587,867
20191110T07-05,0,3741,5223,916,198,0,2106,822
20191110T06-05,0,3202,5266,920,198,0,2274,837
20191110T05-05,0,2939,5105,866,193,0,2328,803
20191110T04-05,0,2919,5033,848,192,0,2457,745
20191110T03-05,0,2896,5027,853,190,0,2471,801
20191110T02-05,0,2960,5044,887,186,0,2305,869
20191110T01-05,0,3196,5057,907,191,0,2294,877
20191110T00-05,0,3633,5072,889,193,0,2372,923
20191109T23-05,0,3825,5289,929,193,0,2674,937
20191109T22-05,0,4520,5299,975,191,0,2846,943
20191109T21-05,0,5079,5298,990,196,0,3215,828
20191109T20-05,0,5322,5308,1054,193,0,3783,728
20191109T19-05,0,5402,5327,1061,196,0,3932,563
20191109T18-05,0,5477,5344,1051,195,0,3754,511
20191109T17-05,0,5022,5335,1038,195,0,3211,513
20191109T16-05,0,4690,5321,975,201,0,3178,653
20191109T15-05,0,4300,5310,915,205,0,3259,713
20191109T14-05,0,4008,5300,847,213,0,3285,724
20191109T13-05,0,3985,5298,932,216,0,3217,750
20191109T12-05,0,4204,5304,971,218,0,3218,825
20191109T11-05,0,4140,5301,965,217,0,3462,777
20191109T10-05,0,4360,5321,942,214,0,3397,634
20191109T09-05,0,4460,5337,976,210,0,2966,733
20191109T08-05,0,4474,5341,1023,197,0,2880,563
20191109T07-05,0,4207,5346,1012,196,0,2577,636
20191109T06-05,0,4215,5355,1021,203,0,2385,576
20191109T05-05,0,3630,5321,947,195,0,2689,411
20191109T04-05,0,3424,5330,948,196,0,2478,323
20191109T03-05,0,3519,5233,931,193,0,2617,294
20191109T02-05,0,3883,5261,961,193,0,2651,309
20191109T01-05,0,3975,5213,956,193,0,2998,331
20191109T00-05,0,4015,5330,942,194,0,3342,303
20191108T23-05,0,4489,5369,980,196,0,3486,343
20191108T22-05,0,5665,5379,1079,196,0,3590,319
20191108T21-05,0,5990,5389,1081,197,0,4007,285
20191108T20-05,0,6240,5393,1079,198,0,4238,308
20191108T19-05,0,6527,5399,1078,197,0,4277,278
20191108T18-05,0,6496,5387,1073,196,0,4561,252
20191108T17-05,0,6044,5375,1069,196,0,4162,238
20191108T16-05,0,5747,5354,1023,202,0,3890,286
20191108T15-05,0,5350,5342,980,209,0,3741,350
20191108T14-05,0,4990,5333,977,215,0,3611,394
20191108T13-05,0,4782,5340,976,219,0,3414,401
20191108T12-05,0,4852,5346,990,209,0,3629,368
20191108T11-05,0,5029,5338,1054,211,0,3885,339
20191108T10-05,0,5130,5330,1053,218,0,3796,337
20191108T09-05,0,5430,5332,1053,214,0,4006,301
20191108T08-05,0,5416,5356,1060,199,0,3957,325
20191108T07-05,0,5188,5376,1057,194,0,3176,257
20191108T06-05,0,4336,5378,1014,195,0,2733,231
20191108T05-05,0,3609,5218,928,185,0,2685,172
20191108T04-05,0,3158,5203,871,187,0,2745,146
20191108T03-05,0,3112,5330,870,194,0,2807,139
20191108T02-05,0,3374,5328,895,194,0,2747,96
20191108T01-05,0,3340,5319,883,190,0,3178,86
20191108T00-05,0,3881,5317,863,192,0,3368,93
20191107T23-05,0,4427,5305,883,191,0,3314,107
20191107T22-05,0,5037,5316,893,193,0,3410,101
20191107T21-05,0,5565,5329,985,191,0,3614,93
20191107T20-05,0,6330,5342,1030,189,0,4034,104
20191107T19-05,0,6553,5359,1032,194,0,4143,85
20191107T18-05,0,6342,5375,1037,196,0,4182,74
20191107T17-05,0,5713,5353,1018,196,0,4011,52
20191107T16-05,0,5398,5336,958,193,0,3515,95
20191107T15-05,0,5338,5336,962,172,0,3610,104
20191107T14-05,0,5599,5331,965,190,0,3602,109
20191107T13-05,0,5596,5339,980,199,0,3684,90
20191107T12-05,0,5546,5345,987,204,0,4044,76
20191107T11-05,0,5647,5347,985,202,0,4193,104
20191107T10-05,0,5353,5358,991,201,0,4236,117
20191107T09-05,0,5327,5348,994,199,0,4296,126
20191107T08-05,0,5189,5343,1001,192,0,4183,120
20191107T07-05,0,4674,5347,948,185,0,3635,74
20191107T06-05,0,3867,5322,920,189,0,2945,88
20191107T05-05,0,3331,5163,850,186,0,2721,140
20191107T04-05,0,2976,5157,848,191,0,2608,295
20191107T03-05,0,3138,5168,850,195,0,2335,457
20191107T02-05,0,3116,5274,868,200,0,2355,520
20191107T01-05,0,3219,5258,860,201,0,2691,558
20191107T00-05,0,3743,5257,865,191,0,2881,608
20191106T23-05,0,4131,5276,876,191,0,3340,648
20191106T22-05,0,4934,5297,968,193,0,3321,662
20191106T21-05,0,5287,5309,1043,189,0,3507,585
20191106T20-05,0,5768,5328,1051,193,0,3782,577
20191106T19-05,0,6105,5338,1049,196,0,4080,378
20191106T18-05,0,5985,5344,1039,195,0,3984,208
20191106T17-05,0,5270,5319,1010,192,0,3655,244
20191106T16-05,0,4424,5299,907,201,0,3424,434
20191106T15-05,0,4192,5295,901,209,0,3270,529
20191106T14-05,0,3984,5292,904,212,0,3321,594
20191106T13-05,0,3822,5273,908,210,0,3280,680
20191106T12-05,0,4064,5278,941,214,0,3367,659
20191106T11-05,0,4169,5280,957,212,0,3526,598
20191106T10-05,0,4627,5290,1000,210,0,3662,645
20191106T09-05,0,5088,5352,1049,202,0,3610,696
20191106T08-05,0,5352,5359,1043,191,0,3551,739
20191106T07-05,0,4937,5387,988,181,0,2560,880
20191106T06-05,0,3896,5303,882,182,0,2426,837
20191106T05-05,0,2546,5079,796,187,0,3101,758
20191106T04-05,0,2424,5062,681,190,0,3054,628
20191106T03-05,0,2424,5060,761,181,0,3141,494
20191106T02-05,0,2444,5081,781,185,0,3199,527
20191106T01-05,0,2591,5218,787,191,0,3252,579
20191106T00-05,0,3157,5236,663,191,0,3400,569
20191105T23-05,0,3743,5257,806,189,0,3557,506
20191105T22-05,0,4490,5277,866,195,0,3567,568
20191105T21-05,0,5212,5274,971,195,0,3405,758
20191105T20-05,0,5185,5294,993,194,0,3769,968
20191105T19-05,0,5488,5308,1024,192,0,3809,922
20191105T18-05,0,5799,5315,1060,191,0,3373,948
20191105T17-05,0,5153,5301,947,185,0,2848,1016
20191105T16-05,0,4637,5271,925,190,0,3270,844
20191105T15-05,0,4952,5265,963,194,0,3277,828
20191105T14-05,0,5090,5271,951,187,0,3508,776
20191105T13-05,0,5005,5270,936,189,0,3492,812
20191105T12-05,0,4906,5276,934,191,0,3483,940
20191105T11-05,0,5053,5298,950,194,0,3473,869
20191105T10-05,0,5229,5301,1017,192,0,3427,816
20191105T09-05,0,5047,5299,990,191,0,3603,900
20191105T08-05,0,4606,5293,948,190,0,3726,952
20191105T07-05,0,3787,5299,914,185,0,3528,1005
20191105T06-05,0,2984,5267,858,182,0,3047,1065
20191105T05-05,0,2319,5214,788,173,0,2976,1135
20191105T04-05,0,2114,5089,825,163,0,2630,1181
20191105T03-05,0,2211,5201,832,164,0,2514,1232
20191105T02-05,0,2288,5222,847,166,0,2646,1171
20191105T01-05,0,2134,5247,766,174,0,2951,1141
20191105T00-05,0,2460,5244,668,171,0,3283,1327
20191104T23-05,0,3133,5252,823,166,0,3437,1408
20191104T22-05,0,4129,5257,906,170,0,3689,1301
20191104T21-05,0,4742,5262,947,175,0,3725,1288
20191104T20-05,0,5165,5282,968,175,0,3718,1277
20191104T19-05,0,5223,5298,1011,177,0,3888,1247
20191104T18-05,0,5102,5305,978,176,0,3779,1242
20191104T17-05,0,4446,5279,940,176,0,3646,1168
20191104T16-05,0,4168,5270,900,185,0,3633,988
20191104T15-05,0,3991,5264,896,193,0,3669,942
20191104T14-05,0,3922,5269,896,198,0,3613,927
20191104T13-05,0,4002,5265,899,201,0,3558,902
20191104T12-05,0,4030,5266,901,201,0,3645,860
20191104T11-05,0,4219,5278,907,201,0,3648,708
20191104T10-05,0,4449,5311,917,195,0,3777,628
20191104T09-05,0,4452,5322,925,189,0,3763,626
20191104T08-05,0,4403,5304,942,182,0,3703,636
20191104T07-05,0,3863,5299,942,176,0,3727,587
20191104T06-05,0,2937,5295,853,180,0,3460,514
20191104T05-05,0,2316,5270,700,178,0,3145,436
20191104T04-05,0,2088,4997,650,185,0,2971,461
20191104T03-05,0,2066,4983,646,191,0,3039,449
20191104T02-05,0,2082,5128,700,194,0,3072,441
20191104T01-05,0,2166,5162,661,196,0,2954,400
20191104T00-05,0,2692,5308,688,202,0,3005,378
20191103T23-05,0,3238,5288,805,199,0,3443,337
20191103T22-05,0,3774,5289,877,203,0,3572,492
20191103T21-05,0,4322,5311,958,202,0,3645,571
20191103T20-05,0,4454,5330,1014,198,0,3687,572
20191103T19-05,0,4474,5335,980,201,0,3819,626
20191103T18-05,0,4312,5331,961,200,0,3863,620
20191103T17-05,0,3983,5305,907,199,0,3771,542
20191103T16-05,0,3456,5291,853,203,0,3669,744
20191103T15-05,0,3111,5280,844,214,0,3639,909
20191103T14-05,0,2857,5283,841,228,0,3591,924
20191103T13-05,0,2852,5298,747,232,0,3556,845
20191103T12-05,0,2894,5332,664,225,0,3459,780
20191103T11-05,0,2937,5321,796,215,0,3526,749
20191103T10-05,0,3182,5306,904,210,0,3638,555
20191103T09-05,0,2984,5310,912,202,0,3587,495
20191103T08-05,0,2875,5298,912,191,0,3489,446
20191103T07-05,0,2685,5314,861,184,0,3136,459
20191103T06-05,0,2466,5301,849,189,0,2815,461
20191103T05-05,0,2032,5301,805,187,0,2792,503
20191103T04-05,0,1975,5237,846,184,0,2606,516
20191103T03-05,0,1770,5166,768,183,0,2749,476
20191103T02-05,0,1783,5295,726,188,0,2677,427
20191103T01-05,0,2042,5287,855,187,0,2836,367
20191103T01-04,0,1998,5298,903,188,0,2961,323
20191103T00-04,0,2403,5294,908,188,0,3313,284
20191102T23-04,0,2811,5307,914,192,0,3539,340
20191102T22-04,0,3527,5331,980,190,0,3619,276
20191102T21-04,0,4169,5342,1025,191,0,3619,247
20191102T20-04,0,4415,5349,1036,191,0,3781,250
20191102T19-04,0,4352,5356,988,188,0,3731,291
20191102T18-04,0,4077,5343,951,189,0,3685,252
20191102T17-04,0,3777,5330,904,194,0,3389,299
20191102T16-04,0,3670,5343,901,200,0,3182,286
20191102T15-04,0,3500,5325,899,210,0,3322,319
20191102T14-04,0,3252,5309,903,213,0,3371,328
20191102T13-04,0,3343,5304,908,213,0,3408,331
20191102T12-04,0,3347,5315,911,215,0,3419,309
20191102T11-04,0,3603,5309,919,212,0,3633,232
20191102T10-04,0,3738,5319,1001,208,0,3737,218
20191102T09-04,0,3621,5291,991,200,0,3604,214
20191102T08-04,0,2936,5291,956,193,0,3456,174
20191102T07-04,0,2801,5303,938,190,0,2928,151
20191102T06-04,0,2635,5298,884,195,0,2599,153
20191102T05-04,0,2241,5294,853,194,0,2468,194
20191102T04-04,0,2173,5306,861,193,0,2528,154
20191102T03-04,0,2167,5314,857,189,0,2521,100
20191102T02-04,0,2256,5322,855,191,0,2659,99
20191102T01-04,0,2457,5289,828,195,0,2832,110
20191102T00-04,0,3083,5293,770,196,0,3194,126
20191101T23-04,0,3406,5288,877,192,0,3529,142
20191101T22-04,0,3905,5290,988,193,0,3644,178
20191101T21-04,0,4709,5317,1024,193,0,3781,415
20191101T20-04,0,4759,5324,1024,197,0,3736,590
20191101T19-04,0,4525,5325,994,194,0,3889,600
20191101T18-04,0,4097,5340,948,197,0,3780,681
20191101T17-04,0,3835,5313,939,206,0,3686,789
20191101T16-04,0,3719,5268,899,214,0,3592,811
20191101T15-04,0,3383,5162,891,217,0,3538,863
20191101T14-04,0,3244,5100,890,224,0,3555,963
20191101T13-04,0,3182,5091,889,223,0,3527,979
20191101T12-04,0,3530,5111,889,223,0,3506,1088
20191101T11-04,0,3876,5114,898,223,0,3567,1048
20191101T10-04,0,4038,5153,985,214,0,3491,817
20191101T09-04,0,3870,5197,1008,192,0,3457,730
20191101T08-04,0,3678,5245,957,171,0,3452,831
20191101T07-04,0,2912,5217,875,168,0,3324,736
20191101T06-04,0,2219,5194,812,173,0,3382,795
20191101T05-04,0,1832,5166,794,175,0,3322,926
20191101T04-04,0,1709,5165,720,173,0,3225,980
20191101T03-04,0,1707,5151,712,173,0,3182,947
20191101T02-04,0,1808,5162,706,174,0,3092,1048
20191101T01-04,0,2010,5195,793,174,0,3275,874
20191101T00-04,0,2527,5208,811,176,0,3496,698
20191031T23-04,0,3333,5234,834,175,0,3524,764
20191031T22-04,0,4351,5238,883,173,0,3634,759
20191031T21-04,0,4958,5240,889,173,0,3580,928
20191031T20-04,0,5071,5256,892,175,0,3606,1114
20191031T19-04,0,5195,5265,914,174,0,3712,990
20191031T18-04,0,5344,5268,936,174,0,3799,813
20191031T17-04,0,5228,5258,911,179,0,3670,768
20191031T16-04,0,4974,5279,895,182,0,3650,514
20191031T15-04,0,5010,5285,918,182,0,3677,436
20191031T14-04,0,5295,5293,925,182,0,3865,394
20191031T13-04,0,5311,5289,968,181,0,3755,425
20191031T12-04,0,5056,5288,936,177,0,3653,503
20191031T11-04,0,5014,5289,943,178,0,3671,511
20191031T10-04,0,5046,5287,970,182,0,3633,594
20191031T09-04,0,5067,5277,971,175,0,3602,618
20191031T08-04,0,4417,5279,913,175,0,3569,605
20191031T07-04,0,3099,5266,839,175,0,3134,578
20191031T06-04,0,2143,5220,703,173,0,3135,564
20191031T05-04,0,1762,5165,656,172,0,3083,473
20191031T04-04,0,1577,5160,646,172,0,3066,564
20191031T03-04,0,1587,5155,762,171,0,3147,507
20191031T02-04,0,1580,5158,726,173,0,3159,543
20191031T01-04,0,1750,5196,816,174,0,3179,516
20191031T00-04,0,2654,5230,828,174,0,3443,458
20191030T23-04,0,3369,5249,859,176,0,3637,392
20191030T22-04,0,4237,5269,922,174,0,3699,396
20191030T21-04,0,5035,5286,921,175,0,3741,386
20191030T20-04,0,5216,5314,924,176,0,3688,217
20191030T19-04,0,5452,5313,926,175,0,3668,172
20191030T18-04,0,5299,5310,923,176,0,3525,129
20191030T17-04,0,4932,5289,918,196,0,3778,67
20191030T16-04,0,4730,5295,919,196,0,3606,79
20191030T15-04,0,4753,5297,921,204,0,3647,48
20191030T14-04,0,4584,5305,922,201,0,3752,32
20191030T13-04,0,4833,5294,930,206,0,3505,18
20191030T12-04,0,4583,5292,919,207,0,3569,14
20191030T11-04,0,4804,5287,923,201,0,3606,31
20191030T10-04,0,4853,5290,927,197,0,3434,53
20191030T09-04,0,4520,5306,944,198,0,3480,79
20191030T08-04,0,4092,5307,968,196,0,3600,107
20191030T07-04,0,3429,5273,843,188,0,3378,137
20191030T06-04,0,2557,5238,828,192,0,2945,177
20191030T05-04,0,2040,5214,824,191,0,2800,242
20191030T04-04,0,1660,5202,767,193,0,2742,273
20191030T03-04,0,1662,5198,816,195,0,2780,340
20191030T02-04,0,1664,5203,784,200,0,2782,472
20191030T01-04,0,1833,5220,811,193,0,2927,529
20191030T00-04,0,2446,5243,730,198,0,3166,536
20191029T23-04,0,3078,5257,834,198,0,3295,582
20191029T22-04,0,4124,5271,918,197,0,3292,599
20191029T21-04,0,4745,5273,925,200,0,3516,663
20191029T20-04,0,5185,5284,943,195,0,3629,640
20191029T19-04,0,5043,5276,924,196,0,3566,524
20191029T18-04,0,4832,5257,918,196,0,3456,365
20191029T17-04,0,4669,5253,918,192,0,3434,301
20191029T16-04,0,4312,5247,915,195,0,3369,409
20191029T15-04,0,4265,5258,917,198,0,3404,466
20191029T14-04,0,4315,5266,923,197,0,3337,521
20191029T13-04,0,4206,5261,922,203,0,3399,540
20191029T12-04,0,4422,5261,926,200,0,3465,624
20191029T11-04,0,4454,5264,932,201,0,3472,733
20191029T10-04,0,4342,5255,1009,193,0,3515,848
20191029T09-04,0,4437,5262,1013,190,0,3344,892
20191029T08-04,0,4161,5271,978,186,0,3454,1003
20191029T07-04,0,3176,5246,878,185,0,3208,1179
20191029T06-04,0,2235,5243,779,190,0,2771,1195
20191029T05-04,0,1765,5210,784,188,0,2710,1133
20191029T04-04,0,1635,5208,752,188,0,2664,1029
20191029T03-04,0,1630,5211,823,188,0,2714,906
20191029T02-04,0,1669,5212,825,187,0,2774,835
20191029T01-04,0,1762,5234,818,189,0,2778,744
20191029T00-04,0,2450,5240,828,189,0,3042,650
20191028T23-04,0,3252,5258,886,188,0,3171,538
20191028T22-04,0,3818,5267,924,194,0,3167,407
20191028T21-04,0,4719,5305,989,196,0,3192,340
20191028T20-04,0,5090,5317,1011,196,0,3387,264
20191028T19-04,0,5068,5314,1001,197,0,3355,145
20191028T18-04,0,4637,5283,981,190,0,3149,63
20191028T17-04,0,4274,5266,974,196,0,3147,40
20191028T16-04,0,4314,5266,924,204,0,3153,32
20191028T15-04,0,4275,5268,924,213,0,3202,6
20191028T14-04,0,4051,5267,997,214,0,3275,13
20191028T13-04,0,3978,5271,963,220,0,3347,23
20191028T12-04,0,3919,5277,996,210,0,3339,29
20191028T11-04,0,4020,5287,1003,199,0,3442,19
20191028T10-04,0,4323,5286,1006,203,0,3374,67
20191028T09-04,0,4293,5282,1005,197,0,3396,126
20191028T08-04,0,4067,5288,984,190,0,3370,178
20191028T07-04,0,3222,5262,920,191,0,3221,244
20191028T06-04,0,2387,5242,708,194,0,3071,352
20191028T05-04,0,1948,5221,672,199,0,3061,388
20191028T04-04,0,1754,5217,634,199,0,2943,526
20191028T03-04,0,1685,5206,617,197,0,2891,663
20191028T02-04,0,1679,5210,722,201,0,2984,811
20191028T01-04,0,1773,5209,806,201,0,2948,869
20191028T00-04,0,2135,5193,833,199,0,2904,938
20191027T23-04,0,2898,5182,829,201,0,3013,1010
20191027T22-04,0,3533,5209,899,201,0,3132,977
20191027T21-04,0,4234,5207,944,202,0,3299,982
20191027T20-04,0,4356,5224,974,200,0,3384,1051
20191027T19-04,0,4330,5230,946,200,0,3319,1185
20191027T18-04,0,4086,5235,891,198,0,3205,1293
20191027T17-04,0,3706,5226,902,197,0,3187,1315
20191027T16-04,0,3570,5221,902,193,0,3268,1174
20191027T15-04,0,3615,5219,972,202,0,3292,1220
20191027T14-04,0,3683,5219,940,202,0,3352,1278
20191027T13-04,0,3548,5219,941,204,0,3174,1384
20191027T12-04,0,3378,5232,928,202,0,3111,1426
20191027T11-04,0,3264,5216,900,199,0,3226,1558
20191027T10-04,0,2877,5211,867,200,0,3121,1527
20191027T09-04,0,2599,5200,811,201,0,3115,1382
20191027T08-04,0,2256,5215,849,200,0,2922,1410
20191027T07-04,0,1944,5219,696,202,0,2691,1356
20191027T06-04,0,1790,5200,635,202,0,2784,1324
20191027T05-04,0,1625,5196,646,200,0,2771,1273
20191027T04-04,0,1489,5189,686,200,0,2844,1264
20191027T03-04,0,1490,5188,713,200,0,2872,1173
20191027T02-04,0,1564,5209,838,202,0,2768,1205
20191027T01-04,0,1687,5197,869,199,0,2704,1131
20191027T00-04,0,2063,5207,862,200,0,2671,1037
20191026T23-04,0,2563,5189,879,201,0,2970,989
20191026T22-04,0,3215,5193,931,201,0,3126,897
20191026T21-04,0,3763,5198,933,201,0,3158,742
20191026T20-04,0,4011,5198,935,201,0,3194,490
20191026T19-04,0,4235,5192,933,199,0,3245,303
20191026T18-04,0,4121,5172,933,204,0,3279,155
20191026T17-04,0,3562,5122,927,207,0,3249,108
20191026T16-04,0,3376,5043,919,213,0,3216,63
20191026T15-04,0,3197,5037,818,220,0,3142,39
20191026T14-04,0,3140,5047,781,223,0,3131,40
20191026T13-04,0,3198,5053,925,226,0,3141,53
20191026T12-04,0,3293,5096,937,229,0,3209,29
20191026T11-04,0,3424,5073,934,222,0,3216,10
20191026T10-04,0,3491,5070,933,216,0,3212,29
20191026T09-04,0,3366,5068,914,213,0,3184,59
20191026T08-04,0,2944,5062,932,204,0,3212,80
20191026T07-04,0,2402,5064,880,204,0,2992,77
20191026T06-04,0,1986,5041,832,207,0,3199,141
20191026T05-04,0,1849,5017,817,204,0,3159,167
20191026T04-04,0,1972,5019,850,201,0,3212,157
20191026T03-04,0,1823,5015,827,202,0,3158,193
20191026T02-04,0,1894,5012,870,202,0,3207,154
20191026T01-04,0,2007,5026,814,202,0,3270,87
20191026T00-04,0,2675,5044,785,201,0,3119,85
20191025T23-04,0,3450,5047,847,199,0,3486,63
20191025T22-04,0,4045,5058,923,199,0,3587,32
20191025T21-04,0,4775,5064,926,196,0,3526,6
20191025T20-04,0,5316,5074,927,201,0,3614,3
20191025T19-04,0,5289,5091,929,201,0,3625,1
20191025T18-04,0,5185,5091,924,199,0,3553,2
20191025T17-04,0,5029,5087,922,201,0,3649,16
20191025T16-04,0,4641,5084,883,207,0,3654,14
20191025T15-04,0,4204,5126,879,212,0,3577,20
20191025T14-04,0,4145,5261,879,211,0,3514,25
20191025T13-04,0,3948,5273,884,216,0,3458,35
20191025T12-04,0,4152,5271,889,215,0,3497,48
20191025T11-04,0,4357,5283,935,218,0,3469,56
20191025T10-04,0,4568,5287,946,207,0,3415,47
20191025T09-04,0,4875,5284,964,200,0,3312,52
20191025T08-04,0,4699,5274,947,199,0,3471,51
20191025T07-04,0,3749,5250,837,196,0,3448,81
20191025T06-04,0,2932,5168,683,197,0,3018,70
20191025T05-04,0,2110,4936,647,188,0,2869,70
20191025T04-04,0,1804,4915,641,190,0,2890,97
20191025T03-04,0,1777,4908,646,189,0,2943,125
20191025T02-04,0,1844,5051,668,196,0,3061,164
20191025T01-04,0,2158,5196,680,202,0,3215,215
20191025T00-04,0,3049,5203,687,198,0,3189,203
20191024T23-04,0,3548,5203,695,202,0,3371,302
20191024T22-04,0,4334,5202,859,199,0,3515,272
20191024T21-04,0,5394,5198,897,200,0,3439,269
20191024T20-04,0,5440,5190,881,201,0,3511,368
20191024T19-04,0,5347,5163,837,195,0,3715,432
20191024T18-04,0,4867,5140,828,201,0,3679,646
20191024T17-04,0,4504,5120,824,205,0,3537,834
20191024T16-04,0,4057,5093,874,215,0,3503,1069
20191024T15-04,0,3823,5072,874,221,0,3467,1220
20191024T14-04,0,3939,5055,875,225,0,3526,1154
20191024T13-04,0,3908,5051,876,225,0,3492,1041
20191024T12-04,0,3804,5056,902,222,0,3432,1144
20191024T11-04,0,4091,5039,925,216,0,3430,1138
20191024T10-04,0,4493,4966,933,213,0,3563,1128
20191024T09-04,0,4717,4823,942,204,0,3617,1210
20191024T08-04,0,4918,4682,945,197,0,3764,1125
20191024T07-04,0,3488,4573,916,194,0,3526,1125
20191024T06-04,0,2283,4400,823,196,0,3132,1214
20191024T05-04,0,1841,4188,757,190,0,2963,1172
20191024T04-04,0,1749,4194,699,189,0,3011,1107
20191024T03-04,0,1749,4211,699,187,0,3008,1131
20191024T02-04,0,1766,4189,739,182,0,2989,1020
20191024T01-04,0,1947,4632,738,194,0,3142,1101
20191024T00-04,0,2335,5025,806,193,0,3106,1161
20191023T23-04,0,3302,5234,879,192,0,3365,1128
20191023T22-04,0,4440,5243,915,195,0,3413,1140
20191023T21-04,0,5183,5252,919,194,0,3400,1152
20191023T20-04,0,5632,5259,997,195,0,3513,1115
20191023T19-04,0,5640,5248,961,193,0,3454,1134
